ComputerName;Logfile;EventType;SourceName;TimeWritten;EventCode
VHV_CSERGESGS;System;Предупреждение;hcmon;02.04.2012 7:43;0
VHV_CSERGESGS;System;Предупреждение;hcmon;02.04.2012 7:43;0
VHV_CSERGESGS;System;Предупреждение;hcmon;02.04.2012 7:43;0
VHV_CSERGESGS;System;Предупреждение;hcmon;02.04.2012 7:43;0
VHV_CSERGESGS;System;Предупреждение;hcmon;02.04.2012 7:43;0
VHV_CSERGESGS;System;Предупреждение;hcmon;02.04.2012 7:43;0
VHV_CSERGESGS;System;Предупреждение;hcmon;02.04.2012 7:43;0
VHV_CSERGESGS;System;Предупреждение;hcmon;02.04.2012 7:43;0
VHV_CSERGESGS;System;Предупреждение;hcmon;02.04.2012 7:43;0
VHV_CSERGESGS;System;Предупреждение;hcmon;02.04.2012 7:43;0
VHV_CSERGESGS;System;Предупреждение;hcmon;02.04.2012 7:43;0
VHV_CSERGESGS;System;Предупреждение;hcmon;02.04.2012 7:43;0
VHV_CSERGESGS;System;Предупреждение;hcmon;02.04.2012 7:43;0
VHV_CSERGESGS;System;Предупреждение;hcmon;02.04.2012 7:43;0
VHV_CSERGESGS;System;Предупреждение;hcmon;02.04.2012 7:43;0
VHV_CSERGESGS;System;Предупреждение;hcmon;02.04.2012 7:43;0
VHV_CSERGESGS;System;Предупреждение;hcmon;02.04.2012 7:43;0
VHV_CSERGESGS;System;Предупреждение;hcmon;02.04.2012 7:43;0
VHV_CSERGESGS;System;Предупреждение;hcmon;02.04.2012 7:43;0
VHV_CSERGESGS;System;Предупреждение;hcmon;02.04.2012 7:43;0
VHV_CSERGESGS;System;Предупреждение;hcmon;02.04.2012 7:43;0
VHV_CSERGESGS;System;Ошибка;Microsoft-Windows-DistributedCOM;30.03.2012 11:15;10006
VHV_CSR01;Application;предупреждение;Userenv;30.03.2012 16:07;1517
VHV_CSR01;Application;предупреждение;Userenv;29.03.2012 15:28;1517
VHV_CSR01;Application;предупреждение;Outlook;29.03.2012 11:01;25
VHV_CSR01;Application;ошибка;Microsoft Office 11;29.03.2012 10:18;1000
VHV_CSR01;Application;предупреждение;Userenv;04.04.2012 14:56;1517
VHV_CSR01;Application;предупреждение;Userenv;06.04.2012 16:08;1517
VHV_CSR01;Application;ошибка;Microsoft Office 11;12.04.2012 9:30;1000
VHV_CSR01;Application;предупреждение;Userenv;12.04.2012 17:07;1517
VHV_CSR01;Application;предупреждение;Userenv;13.04.2012 15:55;1517
VHV_CSR01;Application;предупреждение;Userenv;17.04.2012 13:24;1517
VHV_CSR01;Application;предупреждение;Userenv;18.04.2012 17:02;1517
VHV_CSR01;Application;предупреждение;Userenv;20.04.2012 16:08;1517
VHV_CSR01;Application;предупреждение;Userenv;23.04.2012 17:03;1517
VHV_CSR01;Application;ошибка;Microsoft Office 11;25.04.2012 8:55;2000
VHV_CSR01;Application;ошибка;Microsoft Office 11;25.04.2012 8:55;2000
VHV_CSR01;System;ошибка;Service Control Manager;11.04.2012 7:48;7000
VHV_CSR01;System;ошибка;Service Control Manager;10.04.2012 7:51;7000
VHV_CSR01;System;ошибка;Service Control Manager;09.04.2012 7:35;7000
VHV_CSR01;System;ошибка;Service Control Manager;06.04.2012 7:40;7000
VHV_CSR01;System;ошибка;Service Control Manager;05.04.2012 8:03;7031
VHV_CSR01;System;ошибка;Service Control Manager;05.04.2012 8:00;7031
VHV_CSR01;System;ошибка;Service Control Manager;05.04.2012 8:00;7022
VHV_CSR01;System;ошибка;Service Control Manager;05.04.2012 7:59;7000
VHV_CSR01;System;ошибка;Service Control Manager;03.04.2012 7:48;7032
VHV_CSR01;System;ошибка;Service Control Manager;03.04.2012 7:47;7031
VHV_CSR01;System;ошибка;Service Control Manager;03.04.2012 7:44;7000
VHV_CSR01;System;ошибка;Service Control Manager;02.04.2012 14:47;7000
VHV_CSR01;System;ошибка;Service Control Manager;02.04.2012 7:34;7000
VHV_CSR01;System;ошибка;Service Control Manager;30.03.2012 7:37;7031
VHV_CSR01;System;ошибка;Service Control Manager;30.03.2012 7:35;7000
VHV_CSR01;System;ошибка;Service Control Manager;29.03.2012 10:33;7000
VHV_CSR01;System;ошибка;Service Control Manager;12.04.2012 7:49;7000
VHV_CSR01;System;ошибка;Kerberos;12.04.2012 15:10;4
VHV_CSR01;System;ошибка;Service Control Manager;13.04.2012 7:55;7000
VHV_CSR01;System;ошибка;Kerberos;13.04.2012 9:33;4
VHV_CSR01;System;ошибка;Kerberos;13.04.2012 15:15;4
VHV_CSR01;System;ошибка;Service Control Manager;16.04.2012 7:35;7000
VHV_CSR01;System;ошибка;Kerberos;16.04.2012 10:00;4
VHV_CSR01;System;ошибка;Kerberos;16.04.2012 15:39;4
VHV_CSR01;System;ошибка;Service Control Manager;17.04.2012 8:35;7000
VHV_CSR01;System;ошибка;Service Control Manager;17.04.2012 8:38;7031
VHV_CSR01;System;ошибка;Service Control Manager;17.04.2012 8:39;7032
VHV_CSR01;System;ошибка;Kerberos;17.04.2012 10:09;4
VHV_CSR01;System;ошибка;Service Control Manager;17.04.2012 13:27;7000
VHV_CSR01;System;ошибка;Kerberos;17.04.2012 15:00;4
VHV_CSR01;System;ошибка;Service Control Manager;18.04.2012 8:33;7000
VHV_CSR01;System;ошибка;Service Control Manager;19.04.2012 7:49;7000
VHV_CSR01;System;ошибка;Service Control Manager;19.04.2012 7:53;7009
VHV_CSR01;System;ошибка;Service Control Manager;19.04.2012 7:53;7000
VHV_CSR01;System;ошибка;DCOM;19.04.2012 7:55;10010
VHV_CSR01;System;ошибка;Service Control Manager;19.04.2012 8:09;7022
VHV_CSR01;System;ошибка;Service Control Manager;19.04.2012 8:09;7001
VHV_CSR01;System;ошибка;DCOM;19.04.2012 8:28;10010
VHV_CSR01;System;ошибка;Service Control Manager;19.04.2012 8:38;7000
VHV_CSR01;System;ошибка;Service Control Manager;19.04.2012 8:42;7009
VHV_CSR01;System;ошибка;Service Control Manager;19.04.2012 8:42;7000
VHV_CSR01;System;ошибка;DCOM;19.04.2012 12:12;10010
VHV_CSR01;System;ошибка;Service Control Manager;19.04.2012 13:42;7000
VHV_CSR01;System;ошибка;Service Control Manager;19.04.2012 13:45;7009
VHV_CSR01;System;ошибка;Service Control Manager;19.04.2012 13:45;7000
VHV_CSR01;System;ошибка;DCOM;19.04.2012 13:46;10010
VHV_CSR01;System;ошибка;Service Control Manager;19.04.2012 13:58;7000
VHV_CSR01;System;ошибка;Service Control Manager;19.04.2012 14:07;7000
VHV_CSR01;System;ошибка;Service Control Manager;19.04.2012 14:16;7000
VHV_CSR01;System;ошибка;Service Control Manager;20.04.2012 7:56;7000
VHV_CSR01;System;ошибка;Service Control Manager;23.04.2012 8:40;7000
VHV_CSR01;System;ошибка;Service Control Manager;23.04.2012 9:03;7000
VHV_CSR01;System;ошибка;Service Control Manager;24.04.2012 7:51;7000
VHV_CSR01;System;ошибка;Service Control Manager;24.04.2012 7:59;7000
VHV_CSR01;System;ошибка;Service Control Manager;25.04.2012 7:52;7000
VHV_CSR01;System;ошибка;Service Control Manager;25.04.2012 8:09;7022
VHV_CSR01;System;ошибка;Service Control Manager;25.04.2012 8:10;7001
VHV_CSR01;System;ошибка;Service Control Manager;25.04.2012 8:42;7000
VHV_CSR01;System;ошибка;TermServDevices;25.04.2012 10:06;1112
VHV_CSR01;System;ошибка;Service Control Manager;25.04.2012 10:13;7000
VHV_CSR01;System;ошибка;DCOM;25.04.2012 10:19;10010
VHV_CSR01;System;ошибка;DCOM;25.04.2012 10:21;10010
VHV_CSR01;System;ошибка;Service Control Manager;25.04.2012 10:29;7000
VHV_CSR01;System;ошибка;Service Control Manager;26.04.2012 7:50;7000
VHV_CSR01;System;ошибка;Service Control Manager;27.04.2012 7:44;7000
VHV_CSR01;System;ошибка;Service Control Manager;28.04.2012 8:38;7000
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-User Profiles Service;27.04.2012 10:11;1530
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;27.04.2012 8:07;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;27.04.2012 8:05;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;26.04.2012 16:06;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;26.04.2012 16:04;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;26.04.2012 15:53;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;26.04.2012 15:51;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;26.04.2012 14:04;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;26.04.2012 9:45;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;26.04.2012 9:45;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;26.04.2012 9:43;3036
VHV_CSRTSO;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;25.04.2012 16:00;6
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;25.04.2012 8:03;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;24.04.2012 16:28;3036
VHV_CSRTSO;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;24.04.2012 15:58;6
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;24.04.2012 8:06;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;24.04.2012 8:04;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-User Profiles Service;20.04.2012 15:38;1530
VHV_CSRTSO;Application;Предупреждение;MsiInstaller;20.04.2012 13:53;1001
VHV_CSRTSO;Application;Предупреждение;MsiInstaller;20.04.2012 13:53;1004
VHV_CSRTSO;Application;Предупреждение;MsiInstaller;20.04.2012 12:10;1001
VHV_CSRTSO;Application;Предупреждение;MsiInstaller;20.04.2012 12:10;1004
VHV_CSRTSO;Application;Предупреждение;MsiInstaller;20.04.2012 10:56;1001
VHV_CSRTSO;Application;Предупреждение;MsiInstaller;20.04.2012 10:56;1004
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;20.04.2012 8:02;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;19.04.2012 12:34;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;19.04.2012 11:34;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;19.04.2012 11:32;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;19.04.2012 10:58;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-User Profiles Service;19.04.2012 10:52;1530
VHV_CSRTSO;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;18.04.2012 15:59;6
VHV_CSRTSO;Application;Предупреждение;MsiInstaller;18.04.2012 11:09;1001
VHV_CSRTSO;Application;Предупреждение;MsiInstaller;18.04.2012 11:09;1004
VHV_CSRTSO;Application;Предупреждение;MsiInstaller;18.04.2012 10:03;1001
VHV_CSRTSO;Application;Предупреждение;MsiInstaller;18.04.2012 10:03;1004
VHV_CSRTSO;Application;Предупреждение;MsiInstaller;18.04.2012 9:38;1001
VHV_CSRTSO;Application;Предупреждение;MsiInstaller;18.04.2012 9:38;1004
VHV_CSRTSO;Application;Предупреждение;MsiInstaller;17.04.2012 10:13;1001
VHV_CSRTSO;Application;Предупреждение;MsiInstaller;17.04.2012 10:13;1004
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;16.04.2012 16:27;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;16.04.2012 16:25;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-User Profiles Service;13.04.2012 15:44;1530
VHV_CSRTSO;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;11.04.2012 15:59;6
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;11.04.2012 8:48;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;11.04.2012 8:46;3036
VHV_CSRTSO;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;10.04.2012 16:07;6
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;10.04.2012 8:15;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;10.04.2012 8:13;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;09.04.2012 10:41;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;09.04.2012 10:39;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;06.04.2012 8:19;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;06.04.2012 8:17;3036
VHV_CSRTSO;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;04.04.2012 16:05;6
VHV_CSRTSO;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;03.04.2012 16:00;6
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;02.04.2012 8:15;3036
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;02.04.2012 8:13;3036
VHV_CSRTSO;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;30.03.2012 11:31;6
VHV_CSRTSO;Application;Предупреждение;Microsoft-Windows-Search;29.03.2012 13:34;3036
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;28.04.2012 8:11;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;28.04.2012 8:10;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;28.04.2012 8:10;129
VHV_CSRTSO;System;Ошибка;NETLOGON;28.04.2012 8:10;5719
VHV_CSRTSO;System;Ошибка;NetBT;27.04.2012 7:59;4321
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;27.04.2012 7:59;129
VHV_CSRTSO;System;Ошибка;Microsoft-Windows-GroupPolicy;27.04.2012 7:59;1129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;27.04.2012 7:59;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;27.04.2012 7:59;129
VHV_CSRTSO;System;Ошибка;NETLOGON;27.04.2012 7:58;5719
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;26.04.2012 14:02;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;26.04.2012 14:02;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;26.04.2012 14:02;129
VHV_CSRTSO;System;Ошибка;NETLOGON;26.04.2012 14:02;5719
VHV_CSRTSO;System;Критический;Microsoft-Windows-Kernel-Power;26.04.2012 14:01;41
VHV_CSRTSO;System;Ошибка;EventLog;26.04.2012 14:02;6008
VHV_CSRTSO;System;Ошибка;NetBT;26.04.2012 8:01;4321
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;26.04.2012 8:01;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;26.04.2012 8:01;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;26.04.2012 8:01;129
VHV_CSRTSO;System;Ошибка;NETLOGON;26.04.2012 8:01;5719
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;25.04.2012 8:01;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;25.04.2012 8:00;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;25.04.2012 8:00;129
VHV_CSRTSO;System;Ошибка;NETLOGON;25.04.2012 8:00;5719
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;24.04.2012 7:59;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;24.04.2012 7:59;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;24.04.2012 7:59;129
VHV_CSRTSO;System;Ошибка;NETLOGON;24.04.2012 7:58;5719
VHV_CSRTSO;System;Ошибка;Microsoft-Windows-GroupPolicy;23.04.2012 16:05;1129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;23.04.2012 16:05;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;23.04.2012 16:05;129
VHV_CSRTSO;System;Ошибка;NETLOGON;23.04.2012 16:04;5719
VHV_CSRTSO;System;Ошибка;NetBT;23.04.2012 8:13;4321
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;23.04.2012 8:12;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;23.04.2012 8:12;129
VHV_CSRTSO;System;Ошибка;NETLOGON;23.04.2012 8:12;5719
VHV_CSRTSO;System;Ошибка;NetBT;20.04.2012 8:00;4321
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;20.04.2012 8:00;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;20.04.2012 8:00;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;20.04.2012 8:00;129
VHV_CSRTSO;System;Ошибка;NETLOGON;20.04.2012 8:00;5719
VHV_CSRTSO;System;Ошибка;bowser;19.04.2012 10:54;8003
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;19.04.2012 10:54;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;19.04.2012 10:53;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;19.04.2012 10:53;129
VHV_CSRTSO;System;Ошибка;NETLOGON;19.04.2012 10:53;5719
VHV_CSRTSO;System;Предупреждение;USER32;19.04.2012 10:52;1073
VHV_CSRTSO;System;Ошибка;NetBT;19.04.2012 8:18;4321
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;19.04.2012 8:18;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;19.04.2012 8:18;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;19.04.2012 8:18;129
VHV_CSRTSO;System;Ошибка;NETLOGON;19.04.2012 8:18;5719
VHV_CSRTSO;System;Ошибка;bowser;18.04.2012 8:00;8003
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;18.04.2012 8:00;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;18.04.2012 7:59;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;18.04.2012 7:59;129
VHV_CSRTSO;System;Ошибка;NETLOGON;18.04.2012 7:59;5719
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;17.04.2012 8:07;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;17.04.2012 8:06;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;17.04.2012 8:06;129
VHV_CSRTSO;System;Ошибка;NETLOGON;17.04.2012 8:06;5719
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;16.04.2012 16:20;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;16.04.2012 16:19;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;16.04.2012 16:19;129
VHV_CSRTSO;System;Ошибка;NETLOGON;16.04.2012 16:19;5719
VHV_CSRTSO;System;Ошибка;EventLog;16.04.2012 16:19;6008
VHV_CSRTSO;System;Критический;Microsoft-Windows-Kernel-Power;16.04.2012 16:19;41
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;16.04.2012 11:22;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;16.04.2012 11:22;129
VHV_CSRTSO;System;Ошибка;NETLOGON;16.04.2012 11:22;5719
VHV_CSRTSO;System;Ошибка;bowser;16.04.2012 8:03;8003
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;16.04.2012 8:03;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;16.04.2012 8:02;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;16.04.2012 8:02;129
VHV_CSRTSO;System;Ошибка;NETLOGON;16.04.2012 8:02;5719
VHV_CSRTSO;System;Ошибка;bowser;13.04.2012 8:05;8003
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;13.04.2012 8:05;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;13.04.2012 8:05;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;13.04.2012 8:05;129
VHV_CSRTSO;System;Ошибка;NETLOGON;13.04.2012 8:05;5719
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;12.04.2012 8:10;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;12.04.2012 8:10;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;12.04.2012 8:10;129
VHV_CSRTSO;System;Ошибка;NETLOGON;12.04.2012 8:10;5719
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-DNS-Client;11.04.2012 15:06;1014
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;11.04.2012 8:00;129
VHV_CSRTSO;System;Ошибка;Microsoft-Windows-GroupPolicy;11.04.2012 8:00;1129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;11.04.2012 7:59;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;11.04.2012 7:59;129
VHV_CSRTSO;System;Ошибка;NETLOGON;11.04.2012 7:59;5719
VHV_CSRTSO;System;Ошибка;Service Control Manager;10.04.2012 8:08;7031
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;10.04.2012 8:07;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;10.04.2012 8:07;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;10.04.2012 8:07;129
VHV_CSRTSO;System;Ошибка;NETLOGON;10.04.2012 8:07;5719
VHV_CSRTSO;System;Ошибка;Microsoft-Windows-GroupPolicy;09.04.2012 8:07;1129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;09.04.2012 8:06;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;09.04.2012 8:06;129
VHV_CSRTSO;System;Ошибка;NETLOGON;09.04.2012 8:06;5719
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;06.04.2012 15:49;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;06.04.2012 15:48;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;06.04.2012 15:48;129
VHV_CSRTSO;System;Ошибка;NETLOGON;06.04.2012 15:48;5719
VHV_CSRTSO;System;Ошибка;Disk;06.04.2012 8:17;11
VHV_CSRTSO;System;Ошибка;Disk;06.04.2012 8:17;11
VHV_CSRTSO;System;Ошибка;Disk;06.04.2012 8:14;11
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;06.04.2012 8:02;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;06.04.2012 8:02;129
VHV_CSRTSO;System;Ошибка;NETLOGON;06.04.2012 8:02;5719
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;05.04.2012 8:01;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;05.04.2012 8:01;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;05.04.2012 8:01;129
VHV_CSRTSO;System;Ошибка;NETLOGON;05.04.2012 8:00;5719
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;04.04.2012 8:06;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;04.04.2012 8:06;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;04.04.2012 8:06;129
VHV_CSRTSO;System;Ошибка;NETLOGON;04.04.2012 8:05;5719
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;03.04.2012 8:00;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;03.04.2012 8:00;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;03.04.2012 8:00;129
VHV_CSRTSO;System;Ошибка;NETLOGON;03.04.2012 8:00;5719
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;02.04.2012 16:14;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;02.04.2012 16:14;129
VHV_CSRTSO;System;Ошибка;NETLOGON;02.04.2012 16:13;5719
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;02.04.2012 10:29;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;02.04.2012 10:29;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;02.04.2012 10:29;129
VHV_CSRTSO;System;Ошибка;NETLOGON;02.04.2012 10:29;5719
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;02.04.2012 8:08;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;02.04.2012 8:07;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;02.04.2012 8:07;129
VHV_CSRTSO;System;Ошибка;NETLOGON;02.04.2012 8:07;5719
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;30.03.2012 8:06;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;30.03.2012 8:06;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;30.03.2012 8:06;129
VHV_CSRTSO;System;Ошибка;NETLOGON;30.03.2012 8:06;5719
VHV_CSRTSO;System;Ошибка;NetBT;29.03.2012 10:52;4321
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;29.03.2012 10:52;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;29.03.2012 10:52;129
VHV_CSRTSO;System;Предупреждение;Microsoft-Windows-Time-Service;29.03.2012 10:52;129
VHV_CSRTSO;System;Ошибка;NETLOGON;29.03.2012 10:52;5719
VHV_CSRTSO;System;Критический;Microsoft-Windows-Kernel-Power;29.03.2012 10:52;41
VHV_CSRTSO;System;Ошибка;EventLog;29.03.2012 10:52;6008
VHV_CSRTSO01;Application;предупреждение;Userenv;10.04.2012 14:53;1524
VHV_CSRTSO01;Application;предупреждение;Userenv;09.04.2012 16:43;1524
VHV_CSRTSO01;Application;предупреждение;Userenv;06.04.2012 15:48;1524
VHV_CSRTSO01;Application;предупреждение;Userenv;06.04.2012 10:19;1517
VHV_CSRTSO01;Application;ошибка;UserInit;06.04.2012 9:33;1000
VHV_CSRTSO01;Application;ошибка;UserInit;06.04.2012 9:33;1000
VHV_CSRTSO01;Application;ошибка;Userenv;06.04.2012 9:33;1054
VHV_CSRTSO01;Application;ошибка;AutoEnrollment;06.04.2012 9:32;15
VHV_CSRTSO01;Application;ошибка;Userenv;06.04.2012 9:32;1054
VHV_CSRTSO01;Application;предупреждение;Userenv;06.04.2012 9:30;1517
VHV_CSRTSO01;Application;ошибка;UserInit;06.04.2012 8:01;1000
VHV_CSRTSO01;Application;ошибка;UserInit;06.04.2012 8:01;1000
VHV_CSRTSO01;Application;ошибка;Userenv;06.04.2012 8:01;1054
VHV_CSRTSO01;Application;ошибка;AutoEnrollment;06.04.2012 7:55;15
VHV_CSRTSO01;Application;ошибка;Userenv;06.04.2012 7:55;1054
